segment_id,heavy,car,v85,coordinates,timestamp,latitude,longitude,altitude,sensor_type,distance_km,current.last_updated,current.temp_c,current.uv,current.gust_kph,current.air_quality.co,current.air_quality.no2,current.air_quality.o3,current.air_quality.so2,current.air_quality.pm2_5,current.air_quality.pm10,current.air_quality.us-epa-index,current.air_quality.gb-defra-index,p1,p2
9000002387,81.2845875363,336.0847251924,17.5,"[[[4.3445880959, 50.8718688025], [4.3445090959, 50.8718806025], [4.3444278959, 50.8718823025], [4.3443477959, 50.8718739025], [4.3442718959, 50.8718559025], [4.3442029959, 50.8718288025]]]",2023-11-20 13:00:00,50.886,4.332,40.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.8025092547,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,9.97,2.28
9000002387,81.2845875363,336.0847251924,17.5,"[[[4.3445880959, 50.8718688025], [4.3445090959, 50.8718806025], [4.3444278959, 50.8718823025], [4.3443477959, 50.8718739025], [4.3442718959, 50.8718559025], [4.3442029959, 50.8718288025]]]",2023-11-20 13:00:00,50.886,4.332,40.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.8025092547,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,10.88
9000002387,81.2845875363,336.0847251924,17.5,"[[[4.3445880959, 50.8718688025], [4.3445090959, 50.8718806025], [4.3444278959, 50.8718823025], [4.3443477959, 50.8718739025], [4.3442718959, 50.8718559025], [4.3442029959, 50.8718288025]]]",2023-11-20 12:00:00,50.882,4.326,26.0,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.7233689801,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,12.60
9000002387,81.2845875363,336.0847251924,17.5,"[[[4.3445880959, 50.8718688025], [4.3445090959, 50.8718806025], [4.3444278959, 50.8718823025], [4.3443477959, 50.8718739025], [4.3442718959, 50.8718559025], [4.3442029959, 50.8718288025]]]",2023-11-20 13:00:00,50.862,4.36,15.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.5407789792000002,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,12.30,2.42
9000002387,81.2845875363,336.0847251924,17.5,"[[[4.3445880959, 50.8718688025], [4.3445090959, 50.8718806025], [4.3444278959, 50.8718823025], [4.3443477959, 50.8718739025], [4.3442718959, 50.8718559025], [4.3442029959, 50.8718288025]]]",2023-11-20 13:00:00,50.862,4.36,15.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.5407789792000002,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,11.13
9000002387,81.2845875363,336.0847251924,17.5,"[[[4.3445880959, 50.8718688025], [4.3445090959, 50.8718806025], [4.3444278959, 50.8718823025], [4.3443477959, 50.8718739025], [4.3442718959, 50.8718559025], [4.3442029959, 50.8718288025]]]",2023-11-20 13:00:00,50.8734832052,4.3182089925,38.6,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.859682198,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,14.46
9000002375,22.7574621037,97.1595081055,30.5,"[[[4.3495349959, 50.8756136025], [4.3495379959000005, 50.8756518025], [4.3489906959, 50.8764283025]]]",2023-11-20 13:00:00,50.872,4.332,38.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.2943344919,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,81.14,21.44
9000002387,81.2845875363,336.0847251924,17.5,"[[[4.3445880959, 50.8718688025], [4.3445090959, 50.8718806025], [4.3444278959, 50.8718823025], [4.3443477959, 50.8718739025], [4.3442718959, 50.8718559025], [4.3442029959, 50.8718288025]]]",2023-11-20 13:00:00,50.876,4.342,38.2,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.493961034,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,13.89,2.80
9000002387,81.2845875363,336.0847251924,17.5,"[[[4.3445880959, 50.8718688025], [4.3445090959, 50.8718806025], [4.3444278959, 50.8718823025], [4.3443477959, 50.8718739025], [4.3442718959, 50.8718559025], [4.3442029959, 50.8718288025]]]",2023-11-20 13:00:00,50.866,4.332,40.9,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.0982704039,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,4.74,1.16
9000002387,81.2845875363,336.0847251924,17.5,"[[[4.3445880959, 50.8718688025], [4.3445090959, 50.8718806025], [4.3444278959, 50.8718823025], [4.3443477959, 50.8718739025], [4.3442718959, 50.8718559025], [4.3442029959, 50.8718288025]]]",2023-11-20 13:00:00,50.872,4.332,38.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.8834298064,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,81.14,21.44
9000002387,81.2845875363,336.0847251924,17.5,"[[[4.3445880959, 50.8718688025], [4.3445090959, 50.8718806025], [4.3444278959, 50.8718823025], [4.3443477959, 50.8718739025], [4.3442718959, 50.8718559025], [4.3442029959, 50.8718288025]]]",2023-11-20 13:00:00,50.866,4.332,40.9,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.0982704039,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,11.48
9000002377,15.7774440565,20.0547838902,38.5,"[[[4.4750661959, 50.7590277026], [4.4753420959, 50.7595321026]]]",2023-11-20 13:00:00,50.756,4.472,116.1,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.39982839340000004,2023-11-20 13:45,11.0,2.0,29.6,243.7,6.6,71.5,1.0,0.9,1.0,1,1,9.40,2.61
9000002389,5.1294864071,40.3871867395,33.0,"[[[4.3704291959, 50.9110814025], [4.3700480959, 50.9107105025], [4.3699959959, 50.9106598025]]]",2023-11-20 13:00:00,50.926,4.374,45.8,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.6776514268,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,12.97,2.64
9000002377,15.7774440565,20.0547838902,38.5,"[[[4.4750661959, 50.7590277026], [4.4753420959, 50.7595321026]]]",2023-11-20 13:00:00,50.766,4.474,71.7,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.7789024611,2023-11-20 13:45,11.0,2.0,29.6,243.7,6.6,71.5,1.0,0.9,1.0,1,1,9.49,2.09
9000002389,5.1294864071,40.3871867395,33.0,"[[[4.3704291959, 50.9110814025], [4.3700480959, 50.9107105025], [4.3699959959, 50.9106598025]]]",2023-11-20 13:00:00,50.926,4.374,45.8,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.6776514268,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,11.83
9000002377,15.7774440565,20.0547838902,38.5,"[[[4.4750661959, 50.7590277026], [4.4753420959, 50.7595321026]]]",2023-11-20 13:00:00,50.762,4.47,83.2,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.4860195879,2023-11-20 13:45,11.0,2.0,29.6,243.7,6.6,71.5,1.0,0.9,1.0,1,1,8.33,1.89
9000002387,81.2845875363,336.0847251924,17.5,"[[[4.3445880959, 50.8718688025], [4.3445090959, 50.8718806025], [4.3444278959, 50.8718823025], [4.3443477959, 50.8718739025], [4.3442718959, 50.8718559025], [4.3442029959, 50.8718288025]]]",2023-11-20 13:00:00,50.86,4.33,31.8,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.670290489,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,0.20,0.15
9000002387,81.2845875363,336.0847251924,17.5,"[[[4.3445880959, 50.8718688025], [4.3445090959, 50.8718806025], [4.3444278959, 50.8718823025], [4.3443477959, 50.8718739025], [4.3442718959, 50.8718559025], [4.3442029959, 50.8718288025]]]",2023-11-20 13:00:00,50.864,4.362,15.9,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.5028699801,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.84,12.53
9000002377,15.7774440565,20.0547838902,38.5,"[[[4.4750661959, 50.7590277026], [4.4753420959, 50.7595321026]]]",2023-11-20 13:00:00,50.766,4.474,71.7,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.7789024611,2023-11-20 13:45,11.0,2.0,29.6,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,10.43
9000002387,81.2845875363,336.0847251924,17.5,"[[[4.3445880959, 50.8718688025], [4.3445090959, 50.8718806025], [4.3444278959, 50.8718823025], [4.3443477959, 50.8718739025], [4.3442718959, 50.8718559025], [4.3442029959, 50.8718288025]]]",2023-11-20 13:00:00,50.876,4.342,38.2,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.493961034,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,12.02
9000002375,22.7574621037,97.1595081055,30.5,"[[[4.3495349959, 50.8756136025], [4.3495379959000005, 50.8756518025], [4.3489906959, 50.8764283025]]]",2023-11-20 13:00:00,50.866,4.332,40.9,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.6299596209,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,4.74,1.16
9000002387,81.2845875363,336.0847251924,17.5,"[[[4.3445880959, 50.8718688025], [4.3445090959, 50.8718806025], [4.3444278959, 50.8718823025], [4.3443477959, 50.8718739025], [4.3442718959, 50.8718559025], [4.3442029959, 50.8718288025]]]",2023-11-20 13:00:00,50.88,4.35,24.3,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.9806488316,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,13.99,3.00
9000002387,81.2845875363,336.0847251924,17.5,"[[[4.3445880959, 50.8718688025], [4.3445090959, 50.8718806025], [4.3444278959, 50.8718823025], [4.3443477959, 50.8718739025], [4.3442718959, 50.8718559025], [4.3442029959, 50.8718288025]]]",2023-11-20 13:00:00,50.88,4.35,24.3,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.9806488316,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,12.25
9000002387,81.2845875363,336.0847251924,17.5,"[[[4.3445880959, 50.8718688025], [4.3445090959, 50.8718806025], [4.3444278959, 50.8718823025], [4.3443477959, 50.8718739025], [4.3442718959, 50.8718559025], [4.3442029959, 50.8718288025]]]",2023-11-20 13:00:00,50.864,4.362,15.9,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.5028699801,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,10.67,3.12
9000002387,81.2845875363,336.0847251924,17.5,"[[[4.3445880959, 50.8718688025], [4.3445090959, 50.8718806025], [4.3444278959, 50.8718823025], [4.3443477959, 50.8718739025], [4.3442718959, 50.8718559025], [4.3442029959, 50.8718288025]]]",2023-11-20 13:00:00,50.866,4.324,46.1,"{'id': 23, 'name': 'PMS5003', 'manufacturer': 'Plantower'}",1.5853091453,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,8.94,5.52
9000002387,81.2845875363,336.0847251924,17.5,"[[[4.3445880959, 50.8718688025], [4.3445090959, 50.8718806025], [4.3444278959, 50.8718823025], [4.3443477959, 50.8718739025], [4.3442718959, 50.8718559025], [4.3442029959, 50.8718288025]]]",2023-11-20 13:00:00,50.8734832052,4.3182089925,38.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.859682198,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,10.62,2.61
9000002391,0.0,28.8810124697,22.5,"[[[4.224226696, 50.9574906025], [4.224051396, 50.9579578025], [4.224021996, 50.9584591025], [4.224056096, 50.9586985025]]]",2023-11-20 13:00:00,50.956,4.242,22.9,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.255871357,2023-11-20 13:45,11.0,2.0,30.7,243.7,8.1,69.4,2.4,0.8,1.1,1,1,99.90,15.84
9000002391,0.0,28.8810124697,22.5,"[[[4.224226696, 50.9574906025], [4.224051396, 50.9579578025], [4.224021996, 50.9584591025], [4.224056096, 50.9586985025]]]",2023-11-20 13:00:00,50.956,4.242,22.9,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.255871357,2023-11-20 13:45,11.0,2.0,30.7,243.7,8.1,69.4,2.4,0.8,1.1,1,1,8.19,2.54
9000002398,0.0,5.1063829787,24.5,"[[[4.3505530959, 50.8724344025], [4.3504540959, 50.8731296025]]]",2023-11-20 13:00:00,50.886,4.332,40.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.9924095386,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,9.97,2.28
9000002398,0.0,5.1063829787,24.5,"[[[4.3505530959, 50.8724344025], [4.3504540959, 50.8731296025]]]",2023-11-20 13:00:00,50.86,4.33,31.8,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.9980477365,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,0.20,0.15
9000002391,0.0,28.8810124697,22.5,"[[[4.224226696, 50.9574906025], [4.224051396, 50.9579578025], [4.224021996, 50.9584591025], [4.224056096, 50.9586985025]]]",2023-11-20 13:00:00,50.947435826,4.2423736397,32.3,"{'id': 23, 'name': 'PMS5003', 'manufacturer': 'Plantower'}",1.6928957292,2023-11-20 13:45,11.0,2.0,30.7,243.7,8.1,69.4,2.4,0.8,1.1,1,1,5.38,5.04
9000002398,0.0,5.1063829787,24.5,"[[[4.3505530959, 50.8724344025], [4.3504540959, 50.8731296025]]]",2023-11-20 13:00:00,50.886,4.332,40.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.9924095386,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,10.88
9000002391,0.0,28.8810124697,22.5,"[[[4.224226696, 50.9574906025], [4.224051396, 50.9579578025], [4.224021996, 50.9584591025], [4.224056096, 50.9586985025]]]",2023-11-20 13:00:00,50.947435826,4.2423736397,32.3,"{'id': 17, 'name': 'BME280', 'manufacturer': 'Bosch'}",1.6928957292,2023-11-20 13:45,11.0,2.0,30.7,243.7,8.1,69.4,2.4,0.8,1.1,1,1,88.44,100376.30
9000002398,0.0,5.1063829787,24.5,"[[[4.3505530959, 50.8724344025], [4.3504540959, 50.8731296025]]]",2023-11-20 13:00:00,50.864,4.362,15.9,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.2348565087,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,10.67,3.12
9000002398,0.0,5.1063829787,24.5,"[[[4.3505530959, 50.8724344025], [4.3504540959, 50.8731296025]]]",2023-11-20 13:00:00,50.864,4.362,15.9,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.2348565087,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.84,12.53
9000002398,0.0,5.1063829787,24.5,"[[[4.3505530959, 50.8724344025], [4.3504540959, 50.8731296025]]]",2023-11-20 13:00:00,50.862,4.36,15.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.336300826,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,12.30,2.42
9000002398,0.0,5.1063829787,24.5,"[[[4.3505530959, 50.8724344025], [4.3504540959, 50.8731296025]]]",2023-11-20 13:00:00,50.876,4.342,38.2,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.7192810969,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,12.02
9000002398,0.0,5.1063829787,24.5,"[[[4.3505530959, 50.8724344025], [4.3504540959, 50.8731296025]]]",2023-11-20 13:00:00,50.876,4.342,38.2,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.7192810969,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,13.89,2.80
9000002398,0.0,5.1063829787,24.5,"[[[4.3505530959, 50.8724344025], [4.3504540959, 50.8731296025]]]",2023-11-20 13:00:00,50.88,4.35,24.3,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.8421506762000001,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,13.99,3.00
9000002398,0.0,5.1063829787,24.5,"[[[4.3505530959, 50.8724344025], [4.3504540959, 50.8731296025]]]",2023-11-20 13:00:00,50.862,4.36,15.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.336300826,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,11.13
9000002398,0.0,5.1063829787,24.5,"[[[4.3505530959, 50.8724344025], [4.3504540959, 50.8731296025]]]",2023-11-20 13:00:00,50.88,4.35,24.3,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.8421506762000001,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,12.25
9000002398,0.0,5.1063829787,24.5,"[[[4.3505530959, 50.8724344025], [4.3504540959, 50.8731296025]]]",2023-11-20 13:00:00,50.866,4.332,40.9,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.4855896817,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,11.48
9000002398,0.0,5.1063829787,24.5,"[[[4.3505530959, 50.8724344025], [4.3504540959, 50.8731296025]]]",2023-11-20 13:00:00,50.872,4.332,38.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.3027625468,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,81.14,21.44
9000002398,0.0,5.1063829787,24.5,"[[[4.3505530959, 50.8724344025], [4.3504540959, 50.8731296025]]]",2023-11-20 13:00:00,50.866,4.324,46.1,"{'id': 23, 'name': 'PMS5003', 'manufacturer': 'Plantower'}",1.9959849391,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,8.94,5.52
9000002398,0.0,5.1063829787,24.5,"[[[4.3505530959, 50.8724344025], [4.3504540959, 50.8731296025]]]",2023-11-20 13:00:00,50.866,4.332,40.9,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.4855896817,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,4.74,1.16
9000002433,44.8512652768,110.2715595053,31.5,"[[[4.3463448959, 50.8706645025], [4.3462523959, 50.8708093025], [4.3448770959, 50.8714257025], [4.3448252959, 50.8714513025], [4.3447878959, 50.8714691025]]]",2023-11-20 13:00:00,50.886,4.332,40.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.9800862669,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,9.97,2.28
9000002433,44.8512652768,110.2715595053,31.5,"[[[4.3463448959, 50.8706645025], [4.3462523959, 50.8708093025], [4.3448770959, 50.8714257025], [4.3448252959, 50.8714513025], [4.3447878959, 50.8714691025]]]",2023-11-20 13:00:00,50.86,4.33,31.8,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.6498552201,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,0.20,0.15
9000002433,44.8512652768,110.2715595053,31.5,"[[[4.3463448959, 50.8706645025], [4.3462523959, 50.8708093025], [4.3448770959, 50.8714257025], [4.3448252959, 50.8714513025], [4.3447878959, 50.8714691025]]]",2023-11-20 13:00:00,50.886,4.332,40.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.9800862669,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,10.88
9000002433,44.8512652768,110.2715595053,31.5,"[[[4.3463448959, 50.8706645025], [4.3462523959, 50.8708093025], [4.3448770959, 50.8714257025], [4.3448252959, 50.8714513025], [4.3447878959, 50.8714691025]]]",2023-11-20 13:00:00,50.864,4.362,15.9,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.3252007508,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,10.67,3.12
9000002433,44.8512652768,110.2715595053,31.5,"[[[4.3463448959, 50.8706645025], [4.3462523959, 50.8708093025], [4.3448770959, 50.8714257025], [4.3448252959, 50.8714513025], [4.3447878959, 50.8714691025]]]",2023-11-20 13:00:00,50.864,4.362,15.9,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.3252007508,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.84,12.53
9000002433,44.8512652768,110.2715595053,31.5,"[[[4.3463448959, 50.8706645025], [4.3462523959, 50.8708093025], [4.3448770959, 50.8714257025], [4.3448252959, 50.8714513025], [4.3447878959, 50.8714691025]]]",2023-11-20 13:00:00,50.876,4.342,38.2,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.6670300415,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,13.89,2.80
9000002433,44.8512652768,110.2715595053,31.5,"[[[4.3463448959, 50.8706645025], [4.3462523959, 50.8708093025], [4.3448770959, 50.8714257025], [4.3448252959, 50.8714513025], [4.3447878959, 50.8714691025]]]",2023-11-20 13:00:00,50.876,4.342,38.2,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.6670300415,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,12.02
9000002433,44.8512652768,110.2715595053,31.5,"[[[4.3463448959, 50.8706645025], [4.3462523959, 50.8708093025], [4.3448770959, 50.8714257025], [4.3448252959, 50.8714513025], [4.3447878959, 50.8714691025]]]",2023-11-20 12:00:00,50.882,4.326,26.0,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.9043127218,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,12.60
9000002433,44.8512652768,110.2715595053,31.5,"[[[4.3463448959, 50.8706645025], [4.3462523959, 50.8708093025], [4.3448770959, 50.8714257025], [4.3448252959, 50.8714513025], [4.3447878959, 50.8714691025]]]",2023-11-20 13:00:00,50.862,4.36,15.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.3588840949,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,11.13
9000002433,44.8512652768,110.2715595053,31.5,"[[[4.3463448959, 50.8706645025], [4.3462523959, 50.8708093025], [4.3448770959, 50.8714257025], [4.3448252959, 50.8714513025], [4.3447878959, 50.8714691025]]]",2023-11-20 13:00:00,50.88,4.35,24.3,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.0692710517,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,13.99,3.00
9000002433,44.8512652768,110.2715595053,31.5,"[[[4.3463448959, 50.8706645025], [4.3462523959, 50.8708093025], [4.3448770959, 50.8714257025], [4.3448252959, 50.8714513025], [4.3447878959, 50.8714691025]]]",2023-11-20 13:00:00,50.862,4.36,15.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.3588840949,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,12.30,2.42
9000002433,44.8512652768,110.2715595053,31.5,"[[[4.3463448959, 50.8706645025], [4.3462523959, 50.8708093025], [4.3448770959, 50.8714257025], [4.3448252959, 50.8714513025], [4.3447878959, 50.8714691025]]]",2023-11-20 13:00:00,50.88,4.35,24.3,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.0692710517,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,12.25
9000002433,44.8512652768,110.2715595053,31.5,"[[[4.3463448959, 50.8706645025], [4.3462523959, 50.8708093025], [4.3448770959, 50.8714257025], [4.3448252959, 50.8714513025], [4.3447878959, 50.8714691025]]]",2023-11-20 13:00:00,50.866,4.332,40.9,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.1324249422000001,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,4.74,1.16
9000002433,44.8512652768,110.2715595053,31.5,"[[[4.3463448959, 50.8706645025], [4.3462523959, 50.8708093025], [4.3448770959, 50.8714257025], [4.3448252959, 50.8714513025], [4.3447878959, 50.8714691025]]]",2023-11-20 13:00:00,50.866,4.332,40.9,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.1324249422000001,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,11.48
9000002433,44.8512652768,110.2715595053,31.5,"[[[4.3463448959, 50.8706645025], [4.3462523959, 50.8708093025], [4.3448770959, 50.8714257025], [4.3448252959, 50.8714513025], [4.3447878959, 50.8714691025]]]",2023-11-20 13:00:00,50.8734832052,4.3182089925,38.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.9990201646,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,10.62,2.61
9000002433,44.8512652768,110.2715595053,31.5,"[[[4.3463448959, 50.8706645025], [4.3462523959, 50.8708093025], [4.3448770959, 50.8714257025], [4.3448252959, 50.8714513025], [4.3447878959, 50.8714691025]]]",2023-11-20 13:00:00,50.8734832052,4.3182089925,38.6,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.9990201646,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,14.46
9000002433,44.8512652768,110.2715595053,31.5,"[[[4.3463448959, 50.8706645025], [4.3462523959, 50.8708093025], [4.3448770959, 50.8714257025], [4.3448252959, 50.8714513025], [4.3447878959, 50.8714691025]]]",2023-11-20 13:00:00,50.872,4.332,38.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.0174923523,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,81.14,21.44
